# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.008851971480178,3.4712503632688465,0.8419091157370231,-3.1557185121692206,3.026555914440535,3.0000000000000693,0.06399874140596969,0.0,11.124665869707977,0.0
 1.0152327861562487,3.4905952572799057,0.8408666030351208,-3.0847340809214057,3.0456983584687465,2.9999999999999303,0.06343870349153417,0.0,11.096854704517423,0.0
 1.021583074798239,3.509969967646641,0.8398463801449139,-3.014265850529491,3.064749224394718,3.000000000000035,0.06289003765835863,0.0,11.069491350206194,0.0
 1.0279032147289233,3.529373879598832,0.8388483768069487,-2.944305116234689,3.0837096441867704,2.999999999999965,0.06235252262854703,0.0,11.042586333689165,0.0
 1.0341935712277655,3.548806378366259,0.8378725227617713,-2.8748433115265417,3.1025807136832966,2.999999999999965,0.0618259432392029,0.0,11.016149722307489,0.0
 1.0404544980050365,3.5682668491787024,0.8369187477499282,-2.8058720047477195,3.12136349401511,3.0,0.06131009050802107,0.0,10.990191151724419,0.0
 1.0466863376525513,3.587754677265941,0.8359869815119657,-2.737382895794638,3.140059012957654,3.0,0.0608047612753824,0.0,10.964719856652014,0.0
 1.0528894220724052,3.607269247857755,0.8350771537884298,-2.6693678128837766,3.158668266217216,3.0,0.060309757964438895,0.0,10.939744696623672,0.0
 1.0590640728849958,3.6268099461839243,0.8341891943198669,-2.6018187094032355,3.1771922186549877,3.0,0.059824888833907984,0.0,10.915274182195338,0.0
 1.0652106018175242,3.6463761574742293,0.8333230328468234,-2.534727660835891,3.1956318054525727,2.999999999999964,0.059349967371202524,0.0,10.891316499298808,0.0
 1.0713293110740962,3.6659672669584484,0.8324785991098456,-2.4680868617553764,3.213987933222289,3.0000000000000724,0.05888481223508503,0.0,10.867879532721252,0.0
 1.0774204936884655,3.685582659866363,0.8316558228494794,-2.4018886228906053,3.2322614810653967,2.9999999999999636,0.058429247263033224,0.0,10.844970888602468,0.0
